"ID";"Name";"Strasse";"PLZ";"Ort";"Adresse";"coordinate";"latitude";"longitude"
0;"Landi La Côte SA";"Chemin d'Etraz 1";1027;"Lonay";"Chemin d'Etraz 1, Lonay, Switzerland";"46.5266272 6.5275636";46.5266272;6.5275636
1;"LANDI Moudon-Bercher-Mézières";"Place de la Gare 10";1038;"Bercher";"Place de la Gare 10, Bercher, Switzerland";"46.69173019999999 6.7030598";46.69173019999999;6.7030598
2;"LANDI Assens";"Rte. d’Yverdon 4";1042;"Assens";"Rte. d’Yverdon 4, Assens, Switzerland";"46.6141116 6.6213688";46.6141116;6.6213688
3;"LANDI Puidoux";"Route du Verney 2";1070;"Puidoux-Gare";"Route du Verney 2, Puidoux-Gare, Switzerland";"46.4910546 6.768967200000001";46.4910546;6.768967200000001
4;"Landi Moudon-Bercher-Mézières";"Route du Village 70";1083;"Mézières VD";"Route du Village 70, Mézières VD, Switzerland";"46.6004807 6.772043000000001";46.6004807;6.772043000000001
5;"Landi La Côte SA";"Ch. du Curbit 1";1136;"Bussy-Chardonney";"Ch. du Curbit 1, Bussy-Chardonney, Switzerland";"46.5255742 6.4432046";46.5255742;6.4432046
6;"Landi La Côte SA";"Av. de la Gare 1";1166;"Perroy";"Av. de la Gare 1, Perroy, Switzerland";"46.4612281 6.3395569";46.4612281;6.3395569
7;"CERCLE DES AGRICULTEURS";"Chemin des Cornaches 1";1233;"Bernex";"Chemin des Cornaches 1, Bernex, Switzerland";"46.16093009999999 6.0669432";46.16093009999999;6.0669432
8;"CERCLE DES AGRICULTEURS";"Rue des Sablières 15";1242;"Satigny";"Rue des Sablières 15, Satigny, Switzerland";"46.219962 6.0605598";46.219962;6.0605598
9;"CERCLE DES AGRICULTEURS";"Route de Compois 14";1252;"Meinier";"Route de Compois 14, Meinier, Switzerland";"46.2462838 6.2186159";46.2462838;6.2186159
10;"Cercle des Agriculteurs Veyrier";"Chemin des Marais 52";1255;"Veyrier";"Chemin des Marais 52, Veyrier, Switzerland";"46.1631985 6.1665155";46.1631985;6.1665155
11;"LANDI La Côte SA";"Route de Crassier 27";1262;"Eysins";"Route de Crassier 27, Eysins, Switzerland";"46.3846293 6.2128457";46.3846293;6.2128457
12;"LANDI Nord vaudois-Venoge SA";"Route de Dizy 1";1304;"Cossonay-Ville";"Route de Dizy 1, Cossonay-Ville, Switzerland";"46.6196334 6.506737";46.6196334;6.506737
13;"LANDI Nord vaudois-Venoge SA";"Chemin de Longeraie 1 / Case postale 120";1350;"Orbe";"Chemin de Longeraie 1 / Case postale 120, Orbe, Switzerland";"46.7196604 6.541421499999999";46.7196604;6.541421499999999
14;"LANDI Nord vaudois-Venoge SA";"Avenue des Sports 48";1400;"Yverdon-les-Bains";"Avenue des Sports 48, Yverdon-les-Bains, Switzerland";"46.779355 6.6536228";46.779355;6.6536228
15;"LANDI Centre Broye";"Pl. de la Gare 7";1470;"Estavayer-le-Lac";"Pl. de la Gare 7, Estavayer-le-Lac, Switzerland";"46.8438753 6.842821";46.8438753;6.842821
16;"LANDI Moudon-Bercher-Mézières";"Rte de Bronjon 2; cp 257";1510;"Moudon";"Rte de Bronjon 2; cp 257, Moudon, Switzerland";"46.66847620000001 6.8040385";46.66847620000001;6.8040385
17;"LANDI Granges - Combremont";"Rue du Canard 12";1523;"Granges-Marnand";"Rue du Canard 12, Granges-Marnand, Switzerland";"46.7578361 6.8930175";46.7578361;6.8930175
18;"LANDI Centre Broye";"Charrière d'Estavayer 21";1530;"Payerne";"Charrière d'Estavayer 21, Payerne, Switzerland";"46.82770619999999 6.9295263";46.82770619999999;6.9295263
19;"LANDI Broye-Vully SA";"Au Milavy";1580;"Avenches";"Au Milavy, Avenches, Switzerland";"46.8751528 7.031391999999999";46.8751528;7.031391999999999
20;"Société coopérative agricole de la région d'Oron";"Route de Lausanne 39";1610;"Oron-la-Ville";"Route de Lausanne 39, Oron-la-Ville, Switzerland";"46.5705964 6.8184128";46.5705964;6.8184128
21;"LANDI Moléson SA";"Rue de Montreux 140";1618;"Châtel-St-Denis";"Rue de Montreux 140, Châtel-St-Denis, Switzerland";"46.5185148 6.9055975";46.5185148;6.9055975
22;"LANDI Moléson SA";"Route de Riaz 87";1630;"Bulle";"Route de Riaz 87, Bulle, Switzerland";"46.62767669999999 7.0591294";46.62767669999999;7.0591294
23;"LANDI Moléson SA";"Rte de Saanen 2";1660;"Château-d'Oex";"Rte de Saanen 2, Château-d'Oex, Switzerland";"46.4711225 7.1279701";46.4711225;7.1279701
24;"LANDI Vauderens";"Rte d'Ursy 10";1675;"Vauderens";"Rte d'Ursy 10, Vauderens, Switzerland";"46.6232355 6.8510427";46.6232355;6.8510427
25;"LANDI de Romont Société coopérative";"Route de Billens 18";1680;"Romont";"Route de Billens 18, Romont, Switzerland";"46.6918423 6.909942";46.6918423;6.909942
26;"LANDI Sense-Düdingen";"Dorfschaftsstrasse 2";1712;"Tafers";"Dorfschaftsstrasse 2, Tafers, Switzerland";"46.8227418 7.209101";46.8227418;7.209101
27;"LANDI Sense-Düdingen";"Hauptstrasse 47";1714;"Heitenried";"Hauptstrasse 47, Heitenried, Switzerland";"46.8259967 7.301654399999999";46.8259967;7.301654399999999
28;"LANDI Sense-Oberland";"Obere Matte 20";1716;"Plaffeien";"Obere Matte 20, Plaffeien, Switzerland";"46.73931200000001 7.2908179";46.73931200000001;7.2908179
29;"LANDI Sarine SA";"Route de Chésalles 3";1723;"Marly";"Route de Chésalles 3, Marly, Switzerland";"46.7720724 7.1603897";46.7720724;7.1603897
30;"LANDI Sarine SA";"Route du Barrage 11";1733;"Treyvaux";"Route du Barrage 11, Treyvaux, Switzerland";"46.7265138 7.1355133";46.7265138;7.1355133
31;"LANDI Sense-Oberland";"Oberlandstrasse 1";1734;"Tentlingen";"Oberlandstrasse 1, Tentlingen, Switzerland";"46.7699772 7.19828";46.7699772;7.19828
32;"LANDI Chénens Société Coopérative";"Rue de la Gare 81";1744;"Chénens";"Rue de la Gare 81, Chénens, Switzerland";"46.74876159999999 7.0007362";46.74876159999999;7.0007362
33;"LANDI Sarine SA";"Route du P.A.A. 25";1772;"Grolley";"Route du P.A.A. 25, Grolley, Switzerland";"46.8308075 7.0576982";46.8308075;7.0576982
34;"LANDI Moulin Courtepin Société coopérative";"Route de Morat 15B";1784;"Courtepin";"Route de Morat 15B, Courtepin, Switzerland";"46.8704865 7.122487700000001";46.8704865;7.122487700000001
35;"LANDI Aigle";"Ch. de la Biole 2";1860;"Aigle";"Ch. de la Biole 2, Aigle, Switzerland";"46.3102426 6.9450182";46.3102426;6.9450182
36;"LANDI Saxon";"Route du Léman 12";1907;"Saxon";"Route du Léman 12, Saxon, Switzerland";"46.1465885 7.168318600000001";46.1465885;7.168318600000001
37;"Société coopérative d'agriculture";"Route de la Gare 8";1926;"Fully";"Route de la Gare 8, Fully, Switzerland";"46.1376038 7.1189746";46.1376038;7.1189746
38;"LANDI Région Neuchâtel SA";"Chemin des Maladières 14";2022;"Bevaix";"Chemin des Maladières 14, Bevaix, Switzerland";"46.9218181 6.8078184";46.9218181;6.8078184
39;"LANDI Val-de-Ruz Société coopérative";"Passage des Cèpes 1";2053;"Cernier";"Passage des Cèpes 1, Cernier, Switzerland";"47.0601799 6.910808599999999";47.0601799;6.910808599999999
40;"LANDI Région Neuchâtel SA";"Rue du Moulin 10";2087;"Cornaux";"Rue du Moulin 10, Cornaux, Switzerland";"47.0382974 7.022773099999999";47.0382974;7.022773099999999
41;"LANDI Région Neuchâtel SA";"Rue de la Gare 14";2112;"Môtiers";"Rue de la Gare 14, Môtiers, Switzerland";"46.9114087 6.6092739";46.9114087;6.6092739
42;"LANDI Région Neuchâtel SA";"Crêt-du-Locle 28";2322;"Le Crêt-du-Locle";"Crêt-du-Locle 28, Le Crêt-du-Locle, Switzerland";"47.0762018 6.7807035";47.0762018;6.7807035
43;"LANDI ArcJura SA";"Chemin des Labours 12";2350;"Saignelégier";"Chemin des Labours 12, Saignelégier, Switzerland";"47.2539648 7.0046417";47.2539648;7.0046417
44;"LANDI RESO";"Neckarsulmstrasse 50";2540;"Grenchen";"Neckarsulmstrasse 50, Grenchen, Switzerland";"47.18718579999999 7.4078945";47.18718579999999;7.4078945
45;"LANDI Seeland AG";"Keltenstrasse 47";2564;"Bellmund";"Keltenstrasse 47, Bellmund, Switzerland";"47.1099986 7.224112099999998";47.1099986;7.224112099999998
46;"LANDI ArcJura SA";"Grand-Rue 102";2608;"Courtelary";"Grand-Rue 102, Courtelary, Switzerland";"47.1815674 7.083570399999999";47.1815674;7.083570399999999
47;"LANDI Vallée de Tavannes";"Route Principale 1";2733;"Pontenet";"Route Principale 1, Pontenet, Switzerland";"47.23814360000001 7.249712799999999";47.23814360000001;7.249712799999999
48;"LANDI ArcJura SA";"Dos les Terras 3";2744;"Belprahon";"Dos les Terras 3, Belprahon, Switzerland";"47.28417830000001 7.4048428";47.28417830000001;7.4048428
49;"LANDI ArcJura SA";"Route de Moutier 111";2800;"Delémont";"Route de Moutier 111, Delémont, Switzerland";"47.36310899999999 7.361330199999998";47.36310899999999;7.361330199999998
50;"AGRO Centre et Jardin-Service";"Rue Vieux-Moulin 1";2852;"Courtételle";"Rue Vieux-Moulin 1, Courtételle, Switzerland";"47.3423974 7.3167424";47.3423974;7.3167424
51;"Coopérative agricole Landi Clos-du-Doubs";"Route des Rangiers 56";2882;"St-Ursanne";"Route des Rangiers 56, St-Ursanne, Switzerland";"47.3664541 7.1595822";47.3664541;7.1595822
52;"LANDI ArcJura SA";"Pré-Domont 2";2942;"Alle";"Pré-Domont 2, Alle, Switzerland";"47.420641 7.1120766";47.420641;7.1120766
53;"LANDI Wohlensee";"Hauptstrasse 19";3033;"Wohlen b. Bern";"Hauptstrasse 19, Wohlen b. Bern, Switzerland";"46.9713856 7.355542";46.9713856;7.355542
54;"LANDI Wohlensee";"Säriswilstrasse 13";3043;"Uettligen";"Säriswilstrasse 13, Uettligen, Switzerland";"46.9875894 7.3836986";46.9875894;7.3836986
55;"LANDI Moossee";"Eichenweg 35";3052;"Zollikofen";"Eichenweg 35, Zollikofen, Switzerland";"46.99827759999999 7.463993500000001";46.99827759999999;7.463993500000001
56;"LANDI Moossee";"Bahnhofstr. 5";3053;"Münchenbuchsee";"Bahnhofstr. 5, Münchenbuchsee, Switzerland";"47.0203231 7.4536064";47.0203231;7.4536064
57;"LANDI Moossee";"Lyssstrasse 1";3054;"Schüpfen";"Lyssstrasse 1, Schüpfen, Switzerland";"47.0428097 7.381738899999999";47.0428097;7.381738899999999
58;"LANDI Bolligen Genossenschaft";"Bolligenstrasse 92";3065;"Bolligen";"Bolligenstrasse 92, Bolligen, Switzerland";"46.970285 7.497176199999999";46.970285;7.497176199999999
59;"LANDI Vechigen";"Bahnhofstrasse 2";3067;"Boll";"Bahnhofstrasse 2, Boll, Switzerland";"47.3677052 8.5402551";47.3677052;8.5402551
60;"LANDI Aare Genossenschaft";"Rubigenstrasse 80";3076;"Worb";"Rubigenstrasse 80, Worb, Switzerland";"46.9157828 7.5631051";46.9157828;7.5631051
61;"LANDI Thun Genossenschaft";"Dorfstrasse 30";3088;"Rüeggisberg";"Dorfstrasse 30, Rüeggisberg, Switzerland";"46.8214346 7.4430254";46.8214346;7.4430254
62;"LANDI Laden Köniz";"Gartenstadtstrasse 7a";3098;"Köniz";"Gartenstadtstrasse 7a, Köniz, Switzerland";"46.9261813 7.4143554";46.9261813;7.4143554
63;"LANDI Aare Genossenschaft";"Seilereistrasse 20";3114;"Wichtrach";"Seilereistrasse 20, Wichtrach, Switzerland";"46.8452168 7.5685702";46.8452168;7.5685702
64;"LANDI Aare Genossenschaft";"Aemmenmattstrasse 4";3123;"Belp";"Aemmenmattstrasse 4, Belp, Switzerland";"46.8996264 7.501837200000001";46.8996264;7.501837200000001
65;"LANDI Thun Genossenschaft";"Bahnhofstrasse 45";3127;"Mühlethurnen";"Bahnhofstrasse 45, Mühlethurnen, Switzerland";"46.81471759999999 7.5134783";46.81471759999999;7.5134783
66;"LANDI Laden Niederscherli";"Eyboden 8";3145;"Niederscherli";"Eyboden 8, Niederscherli, Switzerland";"46.8866479 7.3892222";46.8866479;7.3892222
67;"LANDI Laden Schwarzenburg";"Milchgässli 7";3150;"Schwarzenburg";"Milchgässli 7, Schwarzenburg, Switzerland";"46.8167129 7.3398357";46.8167129;7.3398357
68;"LANDI Bern-West";"Freiburgstrasse 888";3174;"Thörishaus";"Freiburgstrasse 888, Thörishaus, Switzerland";"46.902703 7.3560421";46.902703;7.3560421
69;"LANDI UWA Ueberstorf Genossenschaft";"Bernstrasse 34B";3175;"Flamatt";"Bernstrasse 34B, Flamatt, Switzerland";"46.8897341 7.3183652";46.8897341;7.3183652
70;"LANDI Bern-West";"Laupenstrasse 12";3176;"Neuenegg";"Laupenstrasse 12, Neuenegg, Switzerland";"46.8947894 7.297737";46.8947894;7.297737
71;"LANDI Bern-West";"Murtenstrasse 28";3177;"Laupen";"Murtenstrasse 28, Laupen, Switzerland";"46.90738899999999 7.2359099";46.90738899999999;7.2359099
72;"LANDI UWA Ueberstorf Genossenschaft";"Flamattstrasse 10";3182;"Ueberstorf";"Flamattstrasse 10, Ueberstorf, Switzerland";"46.8658709 7.310155900000001";46.8658709;7.310155900000001
73;"LANDI Gurmels";"Hauptstrasse 120";3212;"Gurmels";"Hauptstrasse 120, Gurmels, Switzerland";"46.8939528 7.172876800000001";46.8939528;7.172876800000001
74;"LANDI Seeland AG";"Brüggfeld 1";3216;"Ried bei Kerzers";"Brüggfeld 1, Ried bei Kerzers, Switzerland";"46.9668463 7.189248";46.9668463;7.189248
75;"LANDI Seeland AG";"Rämismatte 1";3232;"Ins";"Rämismatte 1, Ins, Switzerland";"46.99594159999999 7.1074639";46.99594159999999;7.1074639
76;"LANDI Messen";"Haupstrasse 43";3254;"Messen";"Haupstrasse 43, Messen, Switzerland";"47.0918187 7.4521035";47.0918187;7.4521035
77;"LANDI Seeland AG";"Chräjeninsel 16";3270;"Aarberg";"Chräjeninsel 16, Aarberg, Switzerland";"47.0517638 7.2814774";47.0517638;7.2814774
78;"LANDI Seeland AG";"Alte Freiburgstrasse 33";3280;"Murten";"Alte Freiburgstrasse 33, Murten, Switzerland";"46.92362989999999 7.112536899999999";46.92362989999999;7.112536899999999
79;"LANDI Büren a. A. und Umgebung";"Schulriederstrasse 3";3293;"Dotzigen";"Schulriederstrasse 3, Dotzigen, Switzerland";"47.1193243 7.336359499999999";47.1193243;7.336359499999999
80;"LANDI Büren a. A. und Umbebung";"Güterweg 11";3294;"Büren an der Aare";"Güterweg 11, Büren an der Aare, Switzerland";"47.1379052 7.3681927";47.1379052;7.3681927
81;"LANDI Büren a. A. und Umbebung";"Herrengasse 5";3297;"Leuzigen";"Herrengasse 5, Leuzigen, Switzerland";"47.1744119 7.4619527";47.1744119;7.4619527
82;"LANDI Moossee";"Bernstrasse 62";3303;"Jegenstorf";"Bernstrasse 62, Jegenstorf, Switzerland";"47.0433793 7.503539099999999";47.0433793;7.503539099999999
83;"LANDI Moossee";"Oberburgstrasse 1";3326;"Krauchthal";"Oberburgstrasse 1, Krauchthal, Switzerland";"47.0107903 7.5668529";47.0107903;7.5668529
84;"LANDI Herzogenbuchsee";"Byfangstrasse 2";3360;"Herzogenbuchsee";"Byfangstrasse 2, Herzogenbuchsee, Switzerland";"47.1951759 7.6975194";47.1951759;7.6975194
85;"LANDI KoWy";"Sägegasse 1";3400;"Burgdorf";"Sägegasse 1, Burgdorf, Switzerland";"47.0578594 7.6296546";47.0578594;7.6296546
86;"LANDI Region Aemme";"Dicki";3415;"Hasle-Rüegsau";"Dicki, Hasle-Rüegsau, Switzerland";"47.0086515 7.655346";47.0086515;7.655346
87;"LANDI Region Aemme";"Dorfstrasse 7";3418;"Rüegsbach";"Dorfstrasse 7, Rüegsbach, Switzerland";"47.0182296 7.6606271";47.0182296;7.6606271
88;"LANDI KoWY";"Dorfstrasse 79";3423;"Ersigen";"Dorfstrasse 79, Ersigen, Switzerland";"47.1027017 7.6038216";47.1027017;7.6038216
89;"LANDI KoWy";"Alchenstorfstrasse 3";3425;"Koppigen";"Alchenstorfstrasse 3, Koppigen, Switzerland";"47.1304435 7.615559800000001";47.1304435;7.615559800000001
90;"LANDI Landshut";"Bahnhofstrasse 33";3427;"Utzenstorf";"Bahnhofstrasse 33, Utzenstorf, Switzerland";"47.1286969 7.554248899999999";47.1286969;7.554248899999999
91;"LANDI Region Aemme";"Parkettstrasse 29";3432;"Lützelflüh";"Parkettstrasse 29, Lützelflüh, Switzerland";"47.0039988 7.6852034";47.0039988;7.6852034
92;"LANDI Region Langnau AG";"Dorfstrasse 47";3436;"Zollbrück";"Dorfstrasse 47, Zollbrück, Switzerland";"46.96662999999999 7.7413037";46.96662999999999;7.7413037
93;"LANDI Region Aemme";"Wylergasse 1";3455;"Sumiswald";"Wylergasse 1, Sumiswald, Switzerland";"47.0249535 7.739745099999999";47.0249535;7.739745099999999
94;"LANDI Region Aemme";"Bahnhofstrasse 34";3457;"Wasen";"Bahnhofstrasse 34, Wasen, Switzerland";"47.0439243 7.7904082";47.0439243;7.7904082
95;"LANDI KoWy";"Tannwaldmoosweg 1";3472;"Wynigen";"Tannwaldmoosweg 1, Wynigen, Switzerland";"47.1035394 7.660703900000001";47.1035394;7.660703900000001
96;"LANDI Riedtwil Genossenschaft";"Hauptstrasse 43";3475;"Riedtwil";"Hauptstrasse 43, Riedtwil, Switzerland";"47.14118029999999 7.694971700000001";47.14118029999999;7.694971700000001
97;"LANDI Aare Genossenschaft";"Bahnhofstrasse 17";3506;"Grosshöchstetten";"Bahnhofstrasse 17, Grosshöchstetten, Switzerland";"46.90373719999999 7.6347048";46.90373719999999;7.6347048
