"ID";"Name";"Strasse";"PLZ";"Ort";"Adresse";"coordinate";"latitude";"longitude"
98;"LANDI Aare Genossenschaft";"Hohle 3";3507;"Biglen";"Hohle 3, Biglen, Switzerland";"46.9262925 7.626405999999999";46.9262925;7.626405999999999
99;"LANDI Aare Genossenschaft";"Bahnhofstrasse 17";3532;"Zäziwil";"Bahnhofstrasse 17, Zäziwil, Switzerland";"46.9010383 7.663944499999999";46.9010383;7.663944499999999
100;"Region Langnau AG";"Dorfstrasse 73";3534;"Signau";"Dorfstrasse 73, Signau, Switzerland";"46.9182145 7.7228566";46.9182145;7.7228566
101;"LANDI Röthenbach - Eggiwil";"Beisatzgasse 480 A";3537;"Eggiwil";"Beisatzgasse 480 A, Eggiwil, Switzerland";"46.8758418 7.797604899999999";46.8758418;7.797604899999999
102;"LANDI Röthenbach-Eggiwil";"Dorf";3538;"Röthenbach i. E.";"Dorf, Röthenbach i. E., Switzerland";"46.8542235 7.741505";46.8542235;7.741505
103;"LANDI Wiggen und Umgebung";"Bahnhofstrasse 4";3555;"Trubschachen";"Bahnhofstrasse 4, Trubschachen, Switzerland";"46.922804 7.847148";46.922804;7.847148
104;"LANDI Thun Genossenschaft";"Glockentalstrasse 50";3612;"Steffisburg";"Glockentalstrasse 50, Steffisburg, Switzerland";"46.772674 7.630849199999999";46.772674;7.630849199999999
105;"LANDI Niesen Genossenschaft";"Blumensteinstrasse 28";3634;"Thierachern";"Blumensteinstrasse 28, Thierachern, Switzerland";"46.751843 7.566254099999999";46.751843;7.566254099999999
106;"LANDI Thun Genossenschaft";"Bahnhofstrasse 16";3661;"Uetendorf";"Bahnhofstrasse 16, Uetendorf, Switzerland";"46.7744071 7.574711499999999";46.7744071;7.574711499999999
107;"LANDI Herbligen - Brenzikofen";"Stationsstrasse 3";3671;"Brenzikofen";"Stationsstrasse 3, Brenzikofen, Switzerland";"46.8170927 7.612897299999998";46.8170927;7.612897299999998
108;"LANDI Thun Genossenschaft";"Dorfstrasse 23";3673;"Linden";"Dorfstrasse 23, Linden, Switzerland";"46.84695050000001 7.6771889";46.84695050000001;7.6771889
109;"LANDI Niesen Genossenschaft";"Faulenbachweg 70";3700;"Spiez";"Faulenbachweg 70, Spiez, Switzerland";"46.68153119999999 7.6708509";46.68153119999999;7.6708509
110;"LANDI Reichenbach-Kandertal Genossenschaft";"Hauptstrasse 36";3713;"Reichenbach i. K.";"Hauptstrasse 36, Reichenbach i. K., Switzerland";"46.7144735 8.1827974";46.7144735;8.1827974
111;"LANDI Jungfrau AG";"Christoph Kunz-Olympiastrasse 18";3714;"Frutigen";"Christoph Kunz-Olympiastrasse 18, Frutigen, Switzerland";"46.5895042 7.656309800000001";46.5895042;7.656309800000001
112;"LANDI Diemtigtal Genossenschaft";"Unterdorfweg 7";3753;"Oey";"Unterdorfweg 7, Oey, Switzerland";"46.6602256 7.5783393";46.6602256;7.5783393
113;"LANDI Simmental-Saanenland";"Simmentalstrasse";3763;"Därstetten";"Simmentalstrasse, Därstetten, Switzerland";"46.6588627 7.494302299999999";46.6588627;7.494302299999999
114;"LANDI Simmental-Saanenland";"Schulstrasse 1";3770;"Zweisimmen";"Schulstrasse 1, Zweisimmen, Switzerland";"46.5514346 7.3757129";46.5514346;7.3757129
115;"LANDI Simmental-Saanenland";"Thunstrasse 29H";3770;"Zweisimmen";"Thunstrasse 29H, Zweisimmen, Switzerland";"46.559161 7.374282000000001";46.559161;7.374282000000001
116;"LANDI Simmental-Saanenland";"Lenkstrasse 74";3775;"Lenk im Simmental";"Lenkstrasse 74, Lenk im Simmental, Switzerland";"46.4665431 7.439708399999999";46.4665431;7.439708399999999
117;"LANDI Simmental-Saanenland";"Güterstrasse 10";3780;"Gstaad";"Güterstrasse 10, Gstaad, Switzerland";"46.4760765 7.282946700000001";46.4760765;7.282946700000001
118;"LANDI Simmental-Saanenland";"Mattenstrasse 120";3783;"Grund bei Gstaad";"Mattenstrasse 120, Grund bei Gstaad, Switzerland";"46.44716 7.27312";46.44716;7.27312
119;"LANDI Jungfrau AG";"Untere Bönigstrasse 50";3800;"Interlaken";"Untere Bönigstrasse 50, Interlaken, Switzerland";"46.6888587 7.879069200000001";46.6888587;7.879069200000001
120;"LANDI Grindelwald Genossenschaft";"Wärgitalstrasse 4";3818;"Grindelwald";"Wärgitalstrasse 4, Grindelwald, Switzerland";"46.6184804 8.0291325";46.6184804;8.0291325
121;"LANDI Jungfrau AG";"Stägmattgasse 1";3855;"Brienz";"Stägmattgasse 1, Brienz, Switzerland";"46.7541541 8.0316899";46.7541541;8.0316899
122;"LANDI Jungfrau AG";"Liechtenenstrasse 18";3860;"Meiringen";"Liechtenenstrasse 18, Meiringen, Switzerland";"46.7283615 8.172307199999999";46.7283615;8.172307199999999
123;"LANDI Oberwallis AG";"Überlandstrasse 70";3902;"Brig-Glis";"Überlandstrasse 70, Brig-Glis, Switzerland";"46.3156602 7.9787721";46.3156602;7.9787721
124;"LANDI Reba AG";"Nordring 2";4147;"Aesch BL";"Nordring 2, Aesch BL, Switzerland";"47.4797521 7.5907386";47.4797521;7.5907386
125;"LANDI Reba AG";"Güterstrasse 33";4242;"Laufen";"Güterstrasse 33, Laufen, Switzerland";"47.41498869999999 7.502036999999999";47.41498869999999;7.502036999999999
126;"LANDI FRILA";"Untere Rütenenstrasse 1";4310;"Rheinfelden";"Untere Rütenenstrasse 1, Rheinfelden, Switzerland";"47.5635167 7.827471599999999";47.5635167;7.827471599999999
127;"Milch- und Landwirtschaftliche Genossenschaft Liestal";"Zeughausplatz 16-20";4410;"Liestal";"Zeughausplatz 16-20, Liestal, Switzerland";"47.4850939 7.7350197";47.4850939;7.7350197
128;"LANDI Reba AG";"Grüngenstrasse 3";4416;"Bubendorf";"Grüngenstrasse 3, Bubendorf, Switzerland";"47.4564262 7.7440981";47.4564262;7.7440981
129;"LANDI Oberdorf";"Hintere Gasse 6";4436;"Oberdorf BL";"Hintere Gasse 6, Oberdorf BL, Switzerland";"47.39497799999999 7.7504229";47.39497799999999;7.7504229
130;"LANDI Tenniken";"Hofmattweg 16";4456;"Tenniken";"Hofmattweg 16, Tenniken, Switzerland";"47.43713340000001 7.8110216";47.43713340000001;7.8110216
131;"LANDI Reba AG";"Sissacherstrasse 40";4460;"Gelterkinden";"Sissacherstrasse 40, Gelterkinden, Switzerland";"47.4645394 7.843145700000001";47.4645394;7.843145700000001
132;"LANDI Subingen";"Gewerbestrasse 1";4553;"Subingen";"Gewerbestrasse 1, Subingen, Switzerland";"47.195049 7.6088919";47.195049;7.6088919
133;"LANDI Bucheggberg";"beim Bahnhof";4573;"Lohn-Ammannsegg";"beim Bahnhof, Lohn-Ammannsegg, Switzerland";"47.1630037 7.526726099999999";47.1630037;7.526726099999999
134;"Landi BippGäuThal AG";"Dorfstrasse 5";4612;"Wangen bei Olten";"Dorfstrasse 5, Wangen bei Olten, Switzerland";"47.3424627 7.8661678";47.3424627;7.8661678
135;"LANDI Fulenbach";"Dorfstrasse 23";4629;"Fulenbach";"Dorfstrasse 23, Fulenbach, Switzerland";"47.2743613 7.832465900000001";47.2743613;7.832465900000001
136;"LANDI Aarau-West AG";"Burmattstrasse 1";4652;"Winznau";"Burmattstrasse 1, Winznau, Switzerland";"47.3641513 7.9294746";47.3641513;7.9294746
137;"LANDI Aarau-West AG";"Schachenstrasse 10";4658;"Däniken";"Schachenstrasse 10, Däniken, Switzerland";"47.3572731 7.9796619";47.3572731;7.9796619
138;"LANDI BippGäuThal AG";"Äussere Klus 39";4702;"Oensingen";"Äussere Klus 39, Oensingen, Switzerland";"47.2965615 7.7041594";47.2965615;7.7041594
139;"LANDI Zofingen";"Kornweg 3";4800;"Zofingen";"Kornweg 3, Zofingen, Switzerland";"47.2820413 7.9393003";47.2820413;7.9393003
140;"LANDI Melchnau-Bützberg";"Dorfstrasse 34";4917;"Melchnau";"Dorfstrasse 34, Melchnau, Switzerland";"47.1869415 7.848425199999999";47.1869415;7.848425199999999
141;"LANDI Melchnau Bützberg";"Zürichstrasse 32";4922;"Bützberg";"Zürichstrasse 32, Bützberg, Switzerland";"47.2166691 7.753879899999998";47.2166691;7.753879899999998
142;"LANDI Eriswil Genossenschaft";"Bahnhofsplatz 6";4952;"Eriswil";"Bahnhofsplatz 6, Eriswil, Switzerland";"47.0806401 7.850668700000001";47.0806401;7.850668700000001
143;"LANDI Region Huttwil AG";"Bernstrasse 62";4953;"Schwarzenbach";"Bernstrasse 62, Schwarzenbach, Switzerland";"47.10965789999999 7.830747399999999";47.10965789999999;7.830747399999999
144;"LANDI Oberes Fricktal";"Oeligasse 94";5063;"Wölflinswil";"Oeligasse 94, Wölflinswil, Switzerland";"47.4610461 7.998044999999999";47.4610461;7.998044999999999
145;"LANDI FRILA";"Gerenweg 4";5073;"Gipf-Oberfrick";"Gerenweg 4, Gipf-Oberfrick, Switzerland";"47.5013285 8.0086345";47.5013285;8.0086345
146;"LANDI FRILA";"Laufenburgerstrasse 6";5074;"Eiken";"Laufenburgerstrasse 6, Eiken, Switzerland";"47.5335835 7.9883204";47.5335835;7.9883204
147;"LANDI Klingnau";"Zelgli 6";5313;"Klingnau";"Zelgli 6, Klingnau, Switzerland";"47.5946525 8.236700599999999";47.5946525;8.236700599999999
148;"LANDI Wasserschloss";"Hornblick 3";5412;"Gebenstorf";"Hornblick 3, Gebenstorf, Switzerland";"47.489174 8.2430905";47.489174;8.2430905
149;"LANDI Schneisingen";"Zimmereiweg 2";5425;"Schneisingen";"Zimmereiweg 2, Schneisingen, Switzerland";"47.51788519999999 8.3667903";47.51788519999999;8.3667903
150;"LANDI Furt- und Limmattal Genossenschaft";"Landstrasse 40";5436;"Würenlos";"Landstrasse 40, Würenlos, Switzerland";"47.44551509999999 8.360469";47.44551509999999;8.360469
151;"LANDI Freiamt";"Bergstrasse 6";5452;"Oberrohrdorf";"Bergstrasse 6, Oberrohrdorf, Switzerland";"47.418544 8.3177977";47.418544;8.3177977
152;"LANDI Lenzburg";"Sägestrasse 10";5600;"Lenzburg";"Sägestrasse 10, Lenzburg, Switzerland";"47.39277149999999 8.1797117";47.39277149999999;8.1797117
153;"LANDI Freiamt";"Luzernstrasse 65";5630;"Muri AG";"Luzernstrasse 65, Muri AG, Switzerland";"47.2544179 8.3764769";47.2544179;8.3764769
154;"LANDI Sins";"Bahnhofstrasse 32";5643;"Sins";"Bahnhofstrasse 32, Sins, Switzerland";"47.1870237 8.3975042";47.1870237;8.3975042
155;"LANDI Unteres Seetal";"Dürrenäscherweg 413";5705;"Hallwil";"Dürrenäscherweg 413, Hallwil, Switzerland";"47.3309053 8.1732043";47.3309053;8.1732043
156;"LANDI Hallwilersee";"Poststrasse 18";5707;"Seengen";"Poststrasse 18, Seengen, Switzerland";"47.3250288 8.206605099999999";47.3250288;8.206605099999999
157;"LANDI Unteres Seetal";"Kirchenfeldstrasse 10";5722;"Gränichen";"Kirchenfeldstrasse 10, Gränichen, Switzerland";"47.3551384 8.0995401";47.3551384;8.0995401
158;"LANDI Hallwilersee";"Mattenstrasse 10";5734;"Reinach AG";"Mattenstrasse 10, Reinach AG, Switzerland";"47.2644526 8.1739024";47.2644526;8.1739024
159;"LANDI Aarau-West AG";"Hardfeld 1";5742;"Kölliken";"Hardfeld 1, Kölliken, Switzerland";"47.33169119999999 8.0373526";47.33169119999999;8.0373526
160;"LANDI Sursee";"Guglern 34";6018;"Buttisholz";"Guglern 34, Buttisholz, Switzerland";"47.1073451 8.0847293";47.1073451;8.0847293
161;"LANDI Sempach-Emmen";"Bahnhofstrasse 15";6020;"Emmenbrücke";"Bahnhofstrasse 15, Emmenbrücke, Switzerland";"47.0712801 8.2809606";47.0712801;8.2809606
162;"LANDI Sempach-Emmen";"Stationsstrasse 82";6023;"Rothenburg";"Stationsstrasse 82, Rothenburg, Switzerland";"47.0927032 8.2534732";47.0927032;8.2534732
163;"LANDI Buchrain Genossenschaft";"Schiltwaldstrasse 2";6033;"Buchrain";"Schiltwaldstrasse 2, Buchrain, Switzerland";"47.1058856 8.343066799999999";47.1058856;8.343066799999999
164;"LANDI Pilatus AG";"Technikumstrasse 1";6048;"Horw";"Technikumstrasse 1, Horw, Switzerland";"47.0175786 8.303713799999999";47.0175786;8.303713799999999
165;"LANDI Unterwalden AG";"Kernserstrasse 1";6060;"Sarnen";"Kernserstrasse 1, Sarnen, Switzerland";"46.8959365 8.248026";46.8959365;8.248026
166;"LANDI Pilatus AG";"Mettlenmatte 1";6102;"Malters";"Mettlenmatte 1, Malters, Switzerland";"47.0400382 8.1800117";47.0400382;8.1800117
167;"LANDI Pilatus AG";"Entlebucherstrasse 81";6110;"Wolhusen";"Entlebucherstrasse 81, Wolhusen, Switzerland";"47.0516528 8.0681576";47.0516528;8.0681576
168;"LANDI Luzern West";"Ettiswilerstrasse 30";6130;"Willisau";"Ettiswilerstrasse 30, Willisau, Switzerland";"47.1269049 7.997980300000001";47.1269049;7.997980300000001
169;"LANDI Luzern West";"Bahnhofstrasse 3";6144;"Zell";"Bahnhofstrasse 3, Zell, Switzerland";"47.1367504 7.9267509";47.1367504;7.9267509
170;"LANDI Wiggen und Umgebung Genossenschaft";"Blumattstrasse 1";6162;"Entlebuch";"Blumattstrasse 1, Entlebuch, Switzerland";"46.99310380000001 8.0609716";46.99310380000001;8.0609716
171;"LANDI Schüpfheim-Flühli";"Bahnhofstrasse 15";6170;"Schüpfheim";"Bahnhofstrasse 15, Schüpfheim, Switzerland";"46.9496784 8.0145818";46.9496784;8.0145818
172;"LANDI Wiggen und Umgebung Genossenschaft";"Bahnhofstrasse 8";6182;"Escholzmatt";"Bahnhofstrasse 8, Escholzmatt, Switzerland";"46.9141635 7.936249699999999";46.9141635;7.936249699999999
173;"LANDI Wiggen und Umgebung";"Unterwiggen 2";6192;"Wiggen";"Unterwiggen 2, Wiggen, Switzerland";"46.9007437 7.9004368";46.9007437;7.9004368
174;"LANDI Wiggen und Umgebung";"Fischbach";6197;"Schangnau";"Fischbach, Schangnau, Switzerland";"46.8268859 7.8655326";46.8268859;7.8655326
175;"LANDI Sempach-Emmen";"Bahnhofstrasse 27";6203;"Sempach Station";"Bahnhofstrasse 27, Sempach Station, Switzerland";"47.1158848 8.2003103";47.1158848;8.2003103
176;"LANDI Nottwil - Buttisholz";"Kantonsstrasse 14";6207;"Nottwil";"Kantonsstrasse 14, Nottwil, Switzerland";"47.13622729999999 8.1358487";47.13622729999999;8.1358487
177;"LANDI-Markt AG Sursee";"Schellenrain 11";6208;"Oberkirch";"Schellenrain 11, Oberkirch, Switzerland";"47.1630128 8.1045375";47.1630128;8.1045375
178;"LANDI Beromünster";"Aargauerstrasse 11";6215;"Beromünster";"Aargauerstrasse 11, Beromünster, Switzerland";"47.2084856 8.1907151";47.2084856;8.1907151
179;"LANDI Triengen";"Kantonsstrasse 4";6234;"Triengen";"Kantonsstrasse 4, Triengen, Switzerland";"47.2278796 8.084102399999999";47.2278796;8.084102399999999
180;"LANDI Luzern West";"Schürmatt 3";6247;"Schötz";"Schürmatt 3, Schötz, Switzerland";"47.1829069 7.9815571";47.1829069;7.9815571
181;"LANDI Luzern West";"Dörflimatte 1";6260;"Reiden";"Dörflimatte 1, Reiden, Switzerland";"47.2472798 7.971340799999998";47.2472798;7.971340799999998
182;"LANDI Oberseetal";"Huwilstrasse 7";6280;"Hochdorf";"Huwilstrasse 7, Hochdorf, Switzerland";"47.1703253 8.2834799";47.1703253;8.2834799
183;"LANDI Oberseetal";"Mettmenstrasse 5";6288;"Schongau";"Mettmenstrasse 5, Schongau, Switzerland";"47.26776599999999 8.260769699999999";47.26776599999999;8.260769699999999
184;"LANDI Zugerland";"Oberallmendstrasse 24";6300;"Zug";"Oberallmendstrasse 24, Zug, Switzerland";"47.1825872 8.524531";47.1825872;8.524531
185;"LANDI Zugerland";"Gewerbestrasse 1";6314;"Unterägeri";"Gewerbestrasse 1, Unterägeri, Switzerland";"47.1351553 8.574502599999999";47.1351553;8.574502599999999
186;"LANDI Hünenberg";"Chamerstrasse 46";6331;"Hünenberg";"Chamerstrasse 46, Hünenberg, Switzerland";"47.1789888 8.4315488";47.1789888;8.4315488
187;"LANDI Zugerland";"Poststrasse 3";6343;"Rotkreuz";"Poststrasse 3, Rotkreuz, Switzerland";"47.14185810000001 8.4279722";47.14185810000001;8.4279722
188;"LANDI Unterwalden AG";"Unter Sagi 2";6362;"Stansstad";"Unter Sagi 2, Stansstad, Switzerland";"46.97380150000001 8.3467425";46.97380150000001;8.3467425
189;"LANDI Küssnacht AG";"Zugerstrasse 4";6403;"Küssnacht am Rigi";"Zugerstrasse 4, Küssnacht am Rigi, Switzerland";"47.0924497 8.4488956";47.0924497;8.4488956
190;"LANDI Schwyz";"Steinbislin 9";6423;"Seewen SZ";"Steinbislin 9, Seewen SZ, Switzerland";"47.0334098 8.6288608";47.0334098;8.6288608
191;"LANDI Uri AG";"Umfahrungsstrasse 24";6467;"Schattdorf";"Umfahrungsstrasse 24, Schattdorf, Switzerland";"46.8574053 8.639215799999999";46.8574053;8.639215799999999
192;"LANDI Graubünden AG";"Via Isla 55";7151;"Schluein";"Via Isla 55, Schluein, Switzerland";"46.7790135 9.21889";46.7790135;9.21889
193;"LANDI Graubünden AG";"Löserstrasse 11";7302;"Landquart";"Löserstrasse 11, Landquart, Switzerland";"46.9551855 9.5620237";46.9551855;9.5620237
194;"LANDI Graubünden AG";"Provisorium an der Werkallee 1";7430;"Thusis";"Provisorium an der Werkallee 1, Thusis, Switzerland";"46.703209 9.442178";46.703209;9.442178
195;"LANDI Furt- und Limmattal Genossenschaft";"Breitestrasse 15";8106;"Adlikon";"Breitestrasse 15, Adlikon, Switzerland";"47.4491686 8.4645785";47.4491686;8.4645785
196;"LANDI Maur Genossenschaft";"Rellikonstrasse 3";8124;"Maur";"Rellikonstrasse 3, Maur, Switzerland";"47.3399694 8.6707442";47.3399694;8.6707442
